Time,X Position,Y Position,Error,Linear Velocity,Angular Velocity
5.001635313034058,-0.4458624229180538,-4.481209953983292,1.6269316606147735,5.449468359812123,3.2259367418351395
5.05853271484375,-0.4708153419717199,-4.454756664395629,1.5953712239354534,5.514390516758442,3.246605760221876
5.110285997390747,-0.49628625955883643,-4.428622930814166,1.5636088481494597,5.57841421288639,3.2685460352451
5.159233093261719,-0.5230053541764007,-4.402049318365945,1.5307373511448987,5.640952772375294,3.2916699632927577
5.221784591674805,-0.5518465971502448,-4.374212814421743,1.4957217350372254,5.701548331415962,3.316151025826092
5.269323825836182,-0.5811246311387879,-4.346759412824602,1.4606332197863716,5.760969568048817,3.3421963740852365
5.312870025634766,-0.6116750347153019,-4.318877393126621,1.4244749913845407,5.818570958687834,3.369890455202186
5.367528676986694,-0.6444891246290804,-4.289702943950289,1.386123201227907,5.873795623933791,3.399586960746411
5.410207748413086,-0.6776382264556899,-4.260956468242854,1.347864584611168,5.927588589820171,3.4313206944607155
5.45116114616394,-0.7120682896100007,-4.231783045272957,1.3086219739497402,5.979302377083569,3.465382050989134
5.4968554973602295,-0.7488787722082438,-4.201272342664072,1.2672075136111822,6.028251712789188,3.502403235953586
5.548973321914673,-0.7858972652691039,-4.171210436933285,1.2261151920582043,6.075742356915951,3.5422568740547504
5.598767518997192,-0.8241776554297731,-4.1406922482623525,1.1842096498136387,6.121090731024265,3.5855766156749174
5.649555683135986,-0.8649248622636889,-4.108751115141485,1.1402729380949204,6.163542729742309,3.633371190097977
5.702640771865845,-0.9057247227817437,-4.077241901932276,1.0969980372567707,6.204463136662407,3.6852527291051733
5.751329660415649,-0.9477358539173969,-4.045201218751062,1.0532345338563158,6.243156375101598,3.742279554988277
5.810819625854492,-0.9922590113693361,-4.01159257816808,1.0078076642072589,6.27900482581969,3.8062234214948463
5.876246452331543,-1.0366449885800144,-3.9783522217316634,0.9635982068953614,6.313523502611161,-2.882995569273384
5.930905342102051,-1.0821499712272058,-3.9444497114791655,0.9195295046234063,6.346025575987098,-3.0706851622579987
5.989572525024414,-1.1301724204366341,-3.908787608728107,0.8745968891384194,6.375943883221157,-3.3583880980175596
6.036453485488892,-1.177863389600123,-3.8734295246504042,0.8318225119519318,6.404769273643717,-3.63994323072044
6.092742681503296,-1.2266045788993658,-3.83732101936604,0.7903195101473401,6.432169906856416,-3.9132171865536898
6.136836290359497,-1.2779127200479994,-3.7993266332149505,0.7494530272174007,6.4577293707449215,-4.173757654738977
6.18839693069458,-1.3287646656120629,-3.761676413118925,0.712288569467984,6.483226385840859,-4.42457940022759
6.239004611968994,-1.380647703065892,-3.723263021617243,0.6783661422284976,6.508588467120788,-4.662135906195598
6.2904462814331055,-1.435172851279281,-3.6828821068622672,0.6477603461775749,6.534032585704052,-4.881726218461453
6.3370349407196045,-1.489124674803182,-3.6429115464983557,0.6233023034765318,6.561302449111148,-5.088494780145779
6.379570960998535,-1.544083964223966,-3.6021797961059385,0.6050787934674677,6.590792125105827,-5.279208143114637
6.423761606216431,-1.6017551728389052,-3.559418417900908,0.5938948331527302,6.623350533221825,-5.450617212594087
6.473605632781982,-1.6587321978608427,-3.517130713394593,0.5912921957236589,6.660327139395857,-5.613348279945128
6.520464897155762,-1.7166798433945725,-3.4740682554117113,0.5973897480745757,6.702328504393726,-5.7663131551829325
6.569342851638794,-1.7773786827745712,-3.428890366405988,0.6129653044561914,6.750384074995853,-5.908753981018561
6.616624355316162,-1.837245301477963,-3.3842675548340506,0.636879530147608,6.804481113947331,-6.052858766383889
6.6684887409210205,-1.8980403355903477,-3.3388798141019813,0.6689362251876928,6.865117398327956,-6.1971418118124
6.717531442642212,-1.9618359582437073,-3.2913735107377864,0.7096534332808278,6.933147194888953,-6.337875509794674
6.76995325088501,-1.996242954983225,-3.253028283031256,0.7469811653170993,7.002381336591973,-6.748594029050059
6.813797950744629,-1.9949517899008922,-3.24302958328428,0.7569872496997395,7.058963960490732,-7.236980017203229
6.860878944396973,-1.9865485124205098,-3.244731791435249,0.7553879859957459,7.109990583918421,-7.60608797199293
6.910795211791992,-1.978795184901407,-3.2469429301567696,0.753355556576201,7.161037228940287,-7.9621383408452155
6.9614622592926025,-1.9729968692463815,-3.248951484201238,0.7515337930885212,7.212444088568134,-8.325393166025531
7.004684925079346,-1.9688057273520683,-3.2501619867088873,0.7504865946986637,7.264489710736804,-8.691160686605144
7.048716068267822,-1.9664996547873732,-3.2506532332835727,0.750095227233002,7.317166109813255,-9.055502785128422
7.098328113555908,-1.9659668361914244,-3.2506862411182977,0.7500862387007559,7.370405197904742,-9.419380158314146
7.145141124725342,-1.967302575667904,-3.2504130944729708,0.7502997071141242,7.424121905043131,-9.782711561743032
7.194692611694336,-1.969174450266029,-3.2503657840455924,0.7502677337097611,7.478085375546092,-10.134193810644687
7.249237060546875,-1.9690875696933696,-3.250386993800319,0.7502501165685914,7.532463976472593,-10.461888745978785
7.297055006027222,-1.9700302596925705,-3.2505873595710137,0.7500116605552475,7.5870735118882555,-10.783196952694034
7.3494017124176025,-1.9713673285957862,-3.251100272010307,0.7494468843452337,7.641870985934978,-11.100375104467217
7.4034669399261475,-1.9731762920978553,-3.2517458407490243,0.7487347982710594,7.696947276155611,-11.411605826889177
7.453449726104736,-1.9755380627704666,-3.2525110283063956,0.7478891289332823,7.752267981718767,-11.71477312463586
7.506885766983032,-1.9783327109818798,-3.2533077560424535,0.7470065452188159,7.807903617882997,-12.011475342658724
7.560749053955078,-1.981641248139871,-3.254134408593407,0.7460914985537419,7.863856200469002,-12.300479457017353
7.6106555461883545,-1.9858160344629423,-3.2550239678209354,0.7451110476966633,7.920073810317251,-12.587736443069398
7.660299062728882,-1.9898072734600862,-3.2558752607047468,0.7441945439907135,7.976623086142477,-12.875064637826464
7.70961332321167,-1.993826634499574,-3.2565814443120567,0.7434441871336069,8.033564579815819,-13.160244479058061
7.763465881347656,-1.9980545898632076,-3.257106802906431,0.7428957443063628,8.090964816045403,-13.441798519977155
7.815377712249756,-2.0014397756227953,-3.2576656229235277,0.7423357733151207,8.14870117512751,-13.72669460477689
7.866204023361206,-2.002025590123857,-3.258699096005361,0.741303671432038,8.20649758341348,-14.02900400040217
7.913959741592407,-2.0023868793697885,-3.2594324879922127,0.740571358502697,8.264739946118478,-14.340917376148782
7.968366861343384,-2.002728282723879,-3.2597599339330348,0.7402450938286903,8.323562258530838,-14.663838576842045
8.016652822494507,-2.0027523823958635,-3.259777199033071,0.7402279180631994,8.382895172934399,-14.996477430870353
8.066789388656616,-2.0027479074818264,-3.2597728229443272,0.7402322774962863,8.442610331463424,-15.331817970619227
8.116945266723633,-2.0027468707769733,-3.2597719683063127,0.7402331282806627,8.502695074724311,-15.669242890430663
8.172447204589844,-2.0027449373109665,-3.2597707784160006,0.7402343109905773,8.563190924335231,-16.008972476435822
8.221718311309814,-2.0027431753491935,-3.2597671250920164,0.7402379577578652,8.624053027439121,-16.35075788459933
8.27519178390503,-2.0027377169904668,-3.2597685015523257,0.7402365610994969,8.685308324195502,-16.694776644585644
8.318584680557251,-2.0027359106854377,-3.259766234855062,0.7402388211029801,8.746886847369055,-17.040631451951516
8.369781255722046,-2.002731916919504,-3.259768112028172,0.7402369291925337,8.80884211316132,-17.388604934596852
8.416589736938477,-2.002731817680389,-3.2597649791537897,0.7402400616793368,8.871146648464732,-17.738529437804576
8.471015453338623,-2.002733183174202,-3.259759875577526,0.7402451702613558,8.933855485521175,-18.090695637226318
8.520285844802856,-2.0027322229976257,-3.259755395862118,0.7402496464016437,8.99692910942988,-18.444931974722884
8.570261240005493,-2.0027310556557425,-3.2597541271216284,0.7402509108258206,9.060371178531263,-18.801246757309027
8.619128942489624,-2.0027270285189993,-3.2597551481569034,0.7402498749508516,9.12417375181241,-19.159590536713264
8.672709465026855,-2.0027201915120063,-3.2597565430705853,0.7402484548911077,9.188372639594595,-19.520168041330162
8.71904969215393,-2.002719159948436,-3.2597531780238356,0.7402518161251862,9.252917243906662,-19.88274594225272
8.770263433456421,-2.0027192974478263,-3.25974920922762,0.7402557853997116,9.31784161100488,-20.24742262682191
8.821413278579712,-2.00272186819356,-3.259742420692053,0.7402625833373754,9.383146631796592,-20.61418432195638
8.872867345809937,-2.0027200471351763,-3.259741953933882,0.7402630433987937,9.448829419678132,-20.983114451819237
8.92229175567627,-2.002714685068799,-3.25974234907782,0.7402626285743774,9.514877603745568,-21.354095498188105
8.973406553268433,-2.002712549096025,-3.2597391080289166,0.7402658617715816,9.58130628569599,-21.72724600149476
9.018036842346191,-2.0027147034109047,-3.259735019367312,0.7402699583028637,9.648066151534204,-22.10223053999993
9.067342042922974,-2.0027167108766024,-3.259729974310498,0.7402750106901643,9.715191945005415,-22.479235553891634
9.117597818374634,-2.0027125192717454,-3.2597326935684925,0.7402722760796591,9.782685626594033,-22.858347075462333
9.171403169631958,-2.0027079187483063,-3.2597299584248347,0.7402749943619901,9.850580590032108,-23.23973460744658
9.227169275283813,-2.002709059167462,-3.2597302969507473,0.7402746600108648,9.918886818837779,-23.623463861657303
9.280934572219849,-2.0027088646647777,-3.2597263435931265,0.7402786126302542,9.987593568837825,-24.00938321896054
9.332170963287354,-2.0027001581387114,-3.259726917873236,0.740278006545806,10.05667727497007,-24.397447934167676
9.387073993682861,-2.002700318060646,-3.2597242928179986,0.7402806321669108,10.126169278483033,-24.7878750788346
9.434311151504517,-2.002703272408611,-3.259722029315743,0.7402829064365303,10.196011008412466,-25.180198740969107
9.493518114089966,-2.0026945187119205,-3.259724776070365,0.740280127786205,10.266288247113696,-25.574984397612077
9.538514137268066,-2.002692385391199,-3.2597212527028825,0.7402836433684621,10.336902064883407,-25.971742408647376
9.58837342262268,-2.002695999850799,-3.259717331105846,0.7402875780939776,10.407885569635106,-26.37051369219874
9.632654428482056,-2.002684638648511,-3.2597197591400042,0.7402851087874228,10.479193441296832,-26.77111818959283
9.689807415008545,-2.002684458763563,-3.259719388127122,0.7402854791455361,10.550925863726366,-27.17420112416873
9.739350080490112,-2.0026857969459613,-3.259714497735984,0.7402903743582792,10.623027782503659,-27.579257953202273
9.794930934906006,-2.0026752093680558,-3.2597133791033683,0.740291454647233,10.695539359347844,-27.986681161925176
9.843883752822876,-2.0026847027163637,-3.259702854491295,0.740302013557313,10.768419108437271,-28.39614527931459
9.89677906036377,-2.002674675887602,-3.25970750260599,0.7402973291785971,10.841682357306494,-28.807787006772525
9.942219018936157,-2.0026742904783985,-3.2597064074241326,0.7402984229609348,10.915284994802171,-29.22145768677727
9.990287065505981,-2.0026730712760012,-3.259705104462788,0.7402997215104825,10.98924371140098,-29.636976021363335
10.037882089614868,-2.002663071074094,-3.2596997206980727,0.7403050691992169,11.063557335195007,-30.054611963857557
10.096374034881592,-2.0026711429122566,-3.2596917536303276,0.7403130652956202,11.138306109344551,-30.474549702936446
10.152018547058105,-2.002659736047323,-3.2596928464954518,0.7403119313680201,11.213462146959317,-30.89688869616967
10.21212887763977,-2.0026676222264443,-3.2596886733471635,0.7403161328640797,11.289066285297386,-31.32174517054198
10.26570200920105,-2.002653009867301,-3.2596913786244737,0.7403133750948232,11.365063271434252,-31.74882390277849
10.323585033416748,-2.0026635451385073,-3.2596807911443735,0.7403240003358837,11.441496561752249,-32.17829189927354
10.378782272338867,-2.0026492253791046,-3.2596841630287128,0.740320577091848,11.518331110943915,-32.61008827261098
10.432661771774292,-2.002658564236287,-3.259681576136056,0.7403231974456785,11.595567836328325,-33.04413155778057
10.488161087036133,-2.002643165040181,-3.259684451710937,0.7403202667494423,11.673212353116863,-33.48051636457511
10.542671918869019,-2.002652207331889,-3.2596832166338663,0.7403215341574971,11.751262657311855,-33.91912072986743
10.591194868087769,-2.002641884592847,-3.259684301269685,0.7403204126192636,11.829670874091475,-34.3598642338346
10.647686958312988,-2.002644354621897,-3.2596844040276767,0.7403203186805173,11.90849781714399,-34.80281955425725
10.708659648895264,-2.0026453230265266,-3.259676965996102,0.740327760124292,11.987780717983878,-35.24846890174669
10.764636278152466,-2.0026286665075013,-3.2596818232123446,0.740322843609331,12.06747132112502,-35.69637161208609
10.818785190582275,-2.0026412006369148,-3.2596695230384136,0.7403351883160589,12.14757276719259,-36.14661440377043
10.872859716415405,-2.002619416818715,-3.2596744252098517,0.740330208780402,12.2280653424637,-36.599111709089236
10.94032335281372,-2.0026298368968987,-3.2596738596072456,0.7403308113208152,12.309060228372914,-37.0543138996767
11.001085042953491,-2.0026332563420515,-3.2596636009766975,0.7403410820410775,12.390510915776304,-37.512219437742345
11.054056882858276,-2.0026111882620663,-3.2596689460158097,0.7403356588720295,12.472345329047577,-37.9722381751147
11.113948583602905,-2.0026240390686474,-3.259664802776771,0.7403398475217925,12.554628413369954,-38.43474476599452
11.168381452560425,-2.002623128806506,-3.2596549760426297,0.7403496709685058,12.637318400429852,-38.89966560054678
11.232724905014038,-2.0026024540605007,-3.2596608191045813,0.7403437549787507,12.720476219783187,-39.367162957433756
11.294240474700928,-2.002616239536566,-3.2596574955440696,0.7403471271055166,12.804094490729407,-39.83716448668163
11.347648859024048,-2.002618189065008,-3.2596453346329195,0.740359294832436,12.8881139476656,-40.30959865869436
11.40337324142456,-2.002592859248852,-3.2596498951468496,0.7403546452040098,12.972537026354223,-40.78422478370306
11.461575746536255,-2.0026011370270216,-3.25964844203752,0.7403561273409608,13.057394245752004,-41.26120532906083
11.508791208267212,-2.0026125150444005,-3.259634132593794,0.7403704767580898,13.142609112798313,-41.74040045821423
11.56316089630127,-2.002599402845281,-3.259636068018258,0.7403684951931825,13.22821812234057,-42.22179959345396
11.611766576766968,-2.0025822633581134,-3.259641549927963,0.7403629533391847,13.314184569376174,-42.705155481212905
11.66771936416626,-2.0025958237942216,-3.2596372132012355,0.7403673374599959,13.400570744635363,-43.19068579936075
11.717973709106445,-2.0026047043679136,-3.259626751036526,0.7403778307496613,13.487333270835492,-43.67864291630404
11.768135786056519,-2.0025931625751205,-3.2596260585213077,0.740378482745707,13.574462342013776,-44.16862517653169
11.813156127929688,-2.0025693077406035,-3.259630183736664,0.7403742743883472,13.661921806799619,-44.66040358153865
11.862910985946655,-2.0025716408075374,-3.2596319521140766,0.7403725141216791,13.749750658980952,-45.154198160342865
11.908812046051025,-2.0025900867544153,-3.2596292912915663,0.7403752392286116,13.837921917209657,-45.6498357492947
11.954052448272705,-2.0025956201219186,-3.2596166949362226,0.7403878548848433,13.926434577531348,-46.14770202572488
12.004109859466553,-2.0025867348719504,-3.25961145628754,0.7403930624053385,14.015314777894602,-46.64762383508331
12.053094863891602,-2.0025713424943064,-3.259619310392863,0.7403851547305382,14.104550149115044,-47.149489090052015
12.108575344085693,-2.0025561968832637,-3.259622928793802,0.7403814839056777,14.194197963514993,-47.65362326182252
12.156393766403198,-2.002555893472671,-3.2596216648149907,0.7403827468294825,14.28420243706,-48.15967366722208
12.20824933052063,-2.0025686252428647,-3.259617545038044,0.7403869106427605,14.374592799028445,-48.667828020531964
12.258682489395142,-2.0025808574354,-3.259615492246583,0.7403890059599555,14.46535578411406,-49.17811500234704
12.310084819793701,-2.002583090667339,-3.259609866267185,0.7403946396931109,14.556501809128067,-49.690855800428686
12.362411975860596,-2.0025817144355123,-3.259591103194995,0.7404133978511132,14.64804414277389,-50.20596823505459
12.410414218902588,-2.0025718364020477,-3.259583612147308,0.7404208544762275,14.739937166090085,-50.72297119984597
12.465568780899048,-2.0025599803665926,-3.2595863263911045,0.740418099161884,14.832233115850162,-51.24209111597657
12.519219160079956,-2.0025503970581804,-3.2595894437104627,0.7404149487889453,14.924925710796575,-51.76342528704292
12.574177742004395,-2.0025456005539835,-3.259591175944698,0.7404132000586806,15.018025708232082,-52.28702984857446
12.624537944793701,-2.002539663614888,-3.2595932837616055,0.7404110718662972,15.111498120851106,-52.8127410458194
12.671802520751953,-2.002533501704603,-3.2595954181815463,0.7404089163486934,15.20532019881805,-53.34042481081471
12.721765756607056,-2.0025193182494414,-3.259614093869673,0.7403901923721488,15.299501542788255,-53.8704074474558
12.808101415634155,-2.002515067549894,-3.2596562441528194,0.7403480278805977,15.394304986782073,-54.40455464762086
12.92592191696167,-2.002535285205316,-3.259694647440387,0.74030969377652,15.489977672691287,-54.94343484850766
12.969998598098755,-2.0025451989594614,-3.259716005535807,0.7402883698246275,15.585982401903484,-55.483943040581764
13.016347169876099,-2.0025449182012984,-3.259715430188844,0.7402889442029643,15.682341268130322,-56.02614406069394
13.067244291305542,-2.0025446690927673,-3.2597149013728015,0.7402894721595551,15.779076965898524,-56.57046682384639
13.119055986404419,-2.0025445011679777,-3.2597145460784676,0.7402898268745851,15.87619618010537,-57.1169492302492
13.167131423950195,-2.0025444183817167,-3.259714204994485,0.7402901676720071,15.973671329800037,-57.66543381534813
13.21916937828064,-2.0025444313204632,-3.2597138466817412,0.7402905260271059,16.07153176750447,-58.216085240029315
13.268295049667358,-2.002544464300794,-3.259713476506412,0.7402908963136048,16.169755932996438,-58.76878231817831
13.320340394973755,-2.002544506669529,-3.2597130898163074,0.7402912831470527,16.26836544524267,-59.32364659879854
